-8.228345960378646851e-02,-6.369858384132385254e-01,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,-1.214460805058479309e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,2.534435689449310303e-01,-5.117523074150085449e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,-5.224420428276062012e-01,-4.621621370315551758e-01,-4.932792186737060547e-01,-5.154773592948913574e-01,-1.300124078989028931e-01,3.551238179206848145e-01,-4.875999093055725098e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,9.050294160842895508e-01,-5.324254631996154785e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,-6.528552770614624023e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,4.730561375617980957e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,5.665829777717590332e-01,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,-6.089004278182983398e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-4.124347493052482605e-02,2.315885871648788452e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,2.013904005289077759e-01,-4.621621370315551758e-01,-4.932792186737060547e-01,3.340578079223632812e-01,-1.300124078989028931e-01,7.688924074172973633e-01,-1.613050252199172974e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,-5.529707670211791992e-01,2.150663137435913086e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,-6.528552770614624023e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,-3.520144894719123840e-02,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,-3.651732504367828369e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,1.294656157493591309e+00,-4.124347493052482605e-02,-2.639720141887664795e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,-2.122281491756439209e-01,-4.621621370315551758e-01,-4.932792186737060547e-01,-9.070979058742523193e-02,-1.300124078989028931e-01,-4.724133610725402832e-01,-4.875999093055725098e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,9.050294160842895508e-01,-1.586795747280120850e-01,2.697261571884155273e+00,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,-6.528552770614624023e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,-6.369858384132385254e-01,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,-3.651732504367828369e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-3.359305262565612793e-01,-5.117523074150085449e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,-6.258466839790344238e-01,1.221749067306518555e+00,5.284115672111511230e-01,-5.154773592948913574e-01,-1.300124078989028931e-01,1.182660937309265137e+00,-8.138948082923889160e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,-5.529707670211791992e-01,-5.324254631996154785e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,2.466364145278930664e+00,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,5.665829777717590332e-01,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,-3.651732504367828369e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-4.124347493052482605e-02,-1.619170792400836945e-02,-7.745636999607086182e-02,-1.439538300037384033e-01,-1.088235080242156982e-01,-4.621621370315551758e-01,-4.932792186737060547e-01,-5.154773592948913574e-01,-1.300124078989028931e-01,-8.861819505691528320e-01,4.912847280502319336e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,-5.529707670211791992e-01,-1.586795747280120850e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,-6.528552770614624023e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,-3.520144894719123840e-02,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,4.192668437957763672e+00,-8.526275753974914551e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-9.253046512603759766e-01,-1.619170792400836945e-02,-7.745636999607086182e-02,-1.439538300037384033e-01,-6.258466839790344238e-01,-4.621621370315551758e-01,-4.932792186737060547e-01,-9.070979058742523193e-02,-1.300124078989028931e-01,7.688924074172973633e-01,-1.140189647674560547e+00,-1.120906546711921692e-01,-1.074792593717575073e-01,-5.529707670211791992e-01,-1.586795747280120850e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,-4.709502220153808594e+00,-1.025386229157447815e-01,-6.528552770614624023e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,1.168367385864257812e+00,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,-3.651732504367828369e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,8.428176641464233398e-01,-5.117523074150085449e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,3.047950565814971924e-01,-4.621621370315551758e-01,-4.932792186737060547e-01,-5.154773592948913574e-01,-1.300124078989028931e-01,3.551238179206848145e-01,-8.138948082923889160e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,-5.529707670211791992e-01,-5.324254631996154785e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,-6.528552770614624023e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,5.665829777717590332e-01,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,1.097189664840698242e+00,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-4.124347493052482605e-02,1.718270301818847656e+00,-7.745636999607086182e-02,-1.439538300037384033e-01,4.081996977329254150e-01,-4.621621370315551758e-01,-4.932792186737060547e-01,1.608360528945922852e+00,-1.300124078989028931e-01,-1.299950480461120605e+00,2.449054002761840820e+00,-1.120906546711921692e-01,-1.074792593717575073e-01,-5.529707670211791992e-01,1.710049867630004883e+00,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,-6.528552770614624023e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,-3.862798452377319336e+00,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,-1.840554594993591309e+00,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,-8.526275753974914551e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-2.398739814758300781e+00,-5.117523074150085449e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,-1.659893035888671875e+00,2.905660152435302734e+00,-4.932792186737060547e-01,-5.154773592948913574e-01,-1.300124078989028931e-01,-8.861819505691528320e-01,-4.875999093055725098e-01,5.980229854583740234e+00,-1.074792593717575073e-01,-5.529707670211791992e-01,-5.324254631996154785e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,9.067544937133789062e-01,1.222245022654533386e-01,-6.868027895689010620e-02,6.197176933288574219e+00,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,5.665829777717590332e-01,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,-3.651732504367828369e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-4.124347493052482605e-02,7.271491885185241699e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,-2.122281491756439209e-01,-4.621621370315551758e-01,-4.932792186737060547e-01,1.183593034744262695e+00,-1.300124078989028931e-01,3.551238179206848145e-01,1.649898588657379150e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,9.050294160842895508e-01,9.625580906867980957e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,-6.528552770614624023e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,-3.520144894719123840e-02,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,1.222810819745063782e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-4.124347493052482605e-02,-5.117523074150085449e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,-5.418870132416486740e-03,1.221749067306518555e+00,5.284115672111511230e-01,-5.154773592948913574e-01,-1.300124078989028931e-01,3.551238179206848145e-01,-1.613050252199172974e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,-5.529707670211791992e-01,-5.324254631996154785e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,9.067544937133789062e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,-6.369858384132385254e-01,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,3.660082519054412842e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-3.359305262565612793e-01,-1.619170792400836945e-02,-7.745636999607086182e-02,-1.439538300037384033e-01,-5.224420428276062012e-01,2.905660152435302734e+00,1.550102353096008301e+00,-9.070979058742523193e-02,-1.300124078989028931e-01,-5.864477902650833130e-02,-4.875999093055725098e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,-5.529707670211791992e-01,-1.586795747280120850e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,2.466364145278930664e+00,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,-3.520144894719123840e-02,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,1.222810819745063782e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-3.359305262565612793e-01,7.271491885185241699e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,3.047950565814971924e-01,-4.621621370315551758e-01,5.284115672111511230e-01,7.588254213333129883e-01,-1.300124078989028931e-01,-5.864477902650833130e-02,-1.613050252199172974e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,9.050294160842895508e-01,5.888121724128723145e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,9.067544937133789062e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,1.426792502403259277e+00,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,5.665829777717590332e-01,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,1.222810819745063782e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,1.726878881454467773e+00,-5.117523074150085449e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,6.150089502334594727e-01,1.221749067306518555e+00,5.284115672111511230e-01,-5.154773592948913574e-01,-1.300124078989028931e-01,-5.864477902650833130e-02,1.649898588657379150e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,9.050294160842895508e-01,-5.324254631996154785e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,9.067544937133789062e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,4.730561375617980957e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,-3.520144894719123840e-02,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,-1.214460805058479309e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-4.124347493052482605e-02,-5.117523074150085449e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,3.047950565814971924e-01,-4.621621370315551758e-01,-4.932792186737060547e-01,-5.154773592948913574e-01,-1.300124078989028931e-01,-4.724133610725402832e-01,4.912847280502319336e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,-5.529707670211791992e-01,-5.324254631996154785e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,-6.528552770614624023e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,-4.806801974773406982e-01,-8.228345960378646851e-02,-1.690639406442642212e-01
-8.228345960378646851e-02,-6.369858384132385254e-01,-8.228345960378646851e-02,-6.284142285585403442e-02,-4.112351834774017334e-01,-1.931053847074508667e-01,6.097354292869567871e-01,-1.690639406442642212e-01,-1.423570662736892700e-01,-1.539629697799682617e-01,-3.136643469333648682e-01,-6.306175589561462402e-01,-2.639720141887664795e-01,-7.745636999607086182e-02,-1.439538300037384033e-01,-4.190374314785003662e-01,-4.621621370315551758e-01,2.571793079376220703e+00,-9.070979058742523193e-02,-1.300124078989028931e-01,3.551238179206848145e-01,-4.875999093055725098e-01,-1.120906546711921692e-01,-1.074792593717575073e-01,9.050294160842895508e-01,-1.586795747280120850e-01,-2.194670885801315308e-01,-1.264340132474899292e-01,-2.210026234388351440e-01,-1.423570662736892700e-01,-4.112351834774017334e-01,2.232043147087097168e-01,2.123366594314575195e-01,-1.025386229157447815e-01,9.067544937133789062e-01,1.222245022654533386e-01,-6.868027895689010620e-02,-1.613637953996658325e-01,2.588796615600585938e-01,1.426792502403259277e+00,-8.228345960378646851e-02,-1.690639406442642212e-01
